,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
466,SEMBAWANG,1.4490801,103.8200578,56041332498e268c86edddf4,AST,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.4472521223263315,103.82277800903701
467,SEMBAWANG,1.4490801,103.8200578,5059bda6e4b0e292f904ddbd,-- Shower In Progress --,nan,Nightclubs,4bf58dd8d48988d11f941735,1.450954556465149,103.82130432128906
468,SEMBAWANG,1.4490801,103.8200578,4d8e0263ca75b60cc7a1f4a8,Wreslemania,nan,Nightclubs,4bf58dd8d48988d11f941735,1.451702,103.81956
469,SEMBAWANG,1.4490801,103.8200578,4effe407b6346feaecef584a,Fiji,nan,Dive Bars,4bf58dd8d48988d118941735,1.451842,103.819537
470,SEMBAWANG,1.4490801,103.8200578,4d7acc6d519b236aaed4fac3,,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.451625904163945,103.81947230094056
471,SEMBAWANG,1.4490801,103.8200578,4d7ad42151a3a09307f29bb3,Karaoke,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.4517429492132754,103.81967607513225
472,SEMBAWANG,1.4490801,103.8200578,4d555c7c16a6b60c6e094af8,Karaoke Lounge Speciality,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.44764264,103.816189
473,SEMBAWANG,1.4490801,103.8200578,4d57fd8dd1a08cfac8220aba,Nightclub,nan,Nightclubs,4bf58dd8d48988d11f941735,1.4481019666666668,103.815714
474,SEMBAWANG,1.4490801,103.8200578,54057c55498eccd896356e30,Joshua's Club,nan,Nightclubs,4bf58dd8d48988d11f941735,1.451167,103.823108
475,SEMBAWANG,1.4490801,103.8200578,4cdeb38a70bba1cd1eea61c4,Kanggie's Sleepy Room,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.452394,103.816989
476,SEMBAWANG,1.4490801,103.8200578,4e7f80e4f7903a064556d519,Zynga Poker On Fb,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.444517,103.818238
477,SEMBAWANG,1.4490801,103.8200578,4d18d77081cea35d0389f0ec,Vending,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.451739,103.8170942
478,SEMBAWANG,1.4490801,103.8200578,4d54eb65ba5b224bfd9b0814,Karaoke Lounge@Hoooommmee,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.447959,103.81624323333335
479,SEMBAWANG,1.4490801,103.8200578,56929d48498ea41fb7033d80,Jia Sheng World,nan,Nightclubs,4bf58dd8d48988d11f941735,1.4467395883475644,103.822347809579
480,SEMBAWANG,1.4490801,103.8200578,4d94c96aaf6737046fab8409,Fantasy land,nan,Nightclubs,4bf58dd8d48988d11f941735,1.4452550434576343,103.82280065115161
481,SEMBAWANG,1.4490801,103.8200578,4e467579a809fb2fa3eaab18,Jorey's Beer Haus,nan,Pubs,4bf58dd8d48988d11b941735,1.4498375516487283,103.8243120208618
482,SEMBAWANG,1.4490801,103.8200578,4fca22b7e4b05d86f22d0215,Craig Bellamy In Singapore,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.449767,103.824282
483,SEMBAWANG,1.4490801,103.8200578,4d6732796d6a236aa7932e2a,Karaoke Room,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.453401,103.819585
484,SEMBAWANG,1.4490801,103.8200578,4d7503c9e278f04dc61a5fb8,Ginza Ktv,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.444572,103.821573
485,SEMBAWANG,1.4490801,103.8200578,4dc96f6b45dd5c3d15893e42,Broken Promise Land,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.4442549043433512,103.81835720871385
486,SEMBAWANG,1.4490801,103.8200578,4d750dbe170ab1f782a0fc94,ktv,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.444572,103.821532
487,SEMBAWANG,1.4490801,103.8200578,5580368c498e1e6c7b1f9d8a,老人地方,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.449954911959955,103.82314028332495
488,SEMBAWANG,1.4490801,103.8200578,4f461fa4e4b05bff1c04b853,sembawang pub,nan,Bars,4bf58dd8d48988d116941735,1.4532590296388714,103.8193873951179
489,SEMBAWANG,1.4490801,103.8200578,56c57c39cd1012bb7a001660,zhenxuan's room,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.4479710868339897,103.81455351147598
490,SENGKANG,1.3916609,103.8954533,53a98a1b498e83582d9683da,Club IIcon,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3919860498795626,103.8980499164479
491,SENGKANG,1.3916609,103.8954533,4f05b64699116f05b5d75ef8,Siaolang,nan,Whisky Bars,4bf58dd8d48988d122941735,1.3918757516207767,103.89582411639606
492,SENGKANG,1.3916609,103.8954533,4e2d410baeb745b1fad59043,The Locker Room,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3932028246442096,103.89381922827116
493,SENGKANG,1.3916609,103.8954533,5660b250498ec93dcdf8b68b,Jesus crib,nan,Nightclubs,4bf58dd8d48988d11f941735,1.391446,103.894121
494,SENGKANG,1.3916609,103.8954533,4d93804b52ed224bfaf01eac,Drink!,nan,Pubs,4bf58dd8d48988d11b941735,1.390985,103.897149
495,SENGKANG,1.3916609,103.8954533,4ecf7430be7b9eecdecc7e7f,In Your Pocket,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.388469053508826,103.89718337929841
496,SENGKANG,1.3916609,103.8954533,4e29656018384dd0a0ea3145,Western Place Restaurant And Pub,nan,Pubs,4bf58dd8d48988d11b941735,1.3934055980697202,103.89421567274418
497,SENGKANG,1.3916609,103.8954533,4d33f0d0b5c78eec13424cbf,Nightclub G,nan,Bars,4bf58dd8d48988d116941735,1.393409,103.891817
498,SENGKANG,1.3916609,103.8954533,4e05d54d1838eb15aef67b56,Squad's 窝,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.390623,103.898303
499,SENGKANG,1.3916609,103.8954533,56dac9c0cd108d4b30b7034b,Darrel No Earpiece Paradise,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.392043,103.897642
500,SENGKANG,1.3916609,103.8954533,4de38dc12271bfb844b51972,Whatever,nan,Hotel Bars,4bf58dd8d48988d1d5941735,1.387818,103.893595
501,SENGKANG,1.3916609,103.8954533,50430bb1e4b09c6ce52b24f6,Pisseddd,nan,Lounges,4bf58dd8d48988d121941735,1.391096,103.900107
502,SENGKANG,1.3916609,103.8954533,5044cb23e4b00a5805b42459,Boomshakalaka,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.390991,103.900189
503,SENGKANG,1.3916609,103.8954533,4e6a33c2aeb7c31e42f1dbc6,烈火战车™,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3914432118711153,103.90025876145523
504,SENGKANG,1.3916609,103.8954533,4d48e6e67d36f04d8b060ce5,Karaoke,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.395722870496417,103.89816885334774
505,SENGKANG,1.3916609,103.8954533,4d3bd865d625224b12f18bfa,Kbox,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.392118016529526,103.89881451260794
506,SENGKANG,1.3916609,103.8954533,56e7cf40498ea9c722bb7373,kulu kulu,nan,Nightclubs,4bf58dd8d48988d11f941735,1.387216,103.894866
507,SERANGOON,1.3497872,103.8736348,4ce2553a3644a0930abe619f,Party World KTV,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.350503304587462,103.871874868106
508,SERANGOON,1.3497872,103.8736348,4db083704df03036e8bc3dae,Nightclub,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3494648419507678,103.87450811179707
509,SERANGOON,1.3497872,103.8736348,4dbbded00437955ec022eb67,Having Fun,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3496669187704209,103.87360208545684
510,SERANGOON,1.3497872,103.8736348,4d4bc0573c39236a77937630,My Secret Hideout @ Nex Shopping Centre,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.35042516,103.87263686
511,SERANGOON,1.3497872,103.8736348,4eeddfff4901dff307cb5746,ICEE Pub,nan,Pubs,4bf58dd8d48988d11b941735,1.3493117234864078,103.87329630292571
512,SERANGOON,1.3497872,103.8736348,4ecbc2280e61aaf037fc5ea7,Favourite Sofa ,nan,Lounges,4bf58dd8d48988d121941735,1.3498721226108485,103.8737210010708
513,SERANGOON,1.3497872,103.8736348,4d73357b946b6dcbc24b497a,家和的家(^^),nan,Wine Bars,4bf58dd8d48988d123941735,1.352307,103.873337
514,SERANGOON,1.3497872,103.8736348,53aa83ad498e49b7c7dc252b,K Garden,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3508470058441162,103.87305450439453
515,SERANGOON,1.3497872,103.8736348,4f55c8fee4b0a3a6d6363586,Dog Palace,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3497000097549816,103.87026682786752
516,SERANGOON,1.3497872,103.8736348,4e60e8b1aeb73603143bc2d1,Mabuhay,nan,Bars,4bf58dd8d48988d116941735,1.3490014366862626,103.87550474772357
517,SERANGOON,1.3497872,103.8736348,4e919c350aafb4070c5eb7ae,JS Karaoke,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3512983310695243,103.87081042965046
518,SERANGOON,1.3497872,103.8736348,4d9d93f8c97a236a94e2bf99,Bathroom!,nan,Breweries,50327c8591d4c4b30a586d5d,1.3482977177013697,103.87612198612523
519,SERANGOON,1.3497872,103.8736348,4e1720aea8090df1eca2251f,Top Wine Bar,nan,Wine Bars,4bf58dd8d48988d123941735,1.353084,103.873276
520,SERANGOON,1.3497872,103.8736348,4dabf39c43a11281971b0159,Mish's,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.3473821546978288,103.87382292882246
521,SERANGOON,1.3497872,103.8736348,4ef9b3e75c5c68fa0d546490,伤心俱乐部,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.352421253167522,103.87291690703475
522,SERANGOON,1.3497872,103.8736348,4cdffada3644a0932453559f,MaoJie's Heavenly Bed,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.347895,103.87624364264859
523,SERANGOON,1.3497872,103.8736348,4f4e373be4b081be1e240327,Rachael's pink pillow. (;,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3483284711837769,103.87688446044922
524,SERANGOON,1.3497872,103.8736348,4ecbc73a30f8ecd410402967,Level 12,nan,Nightclubs,4bf58dd8d48988d11f941735,1.347521,103.872704
525,SERANGOON,1.3497872,103.8736348,4dbbd6c743a1d8504b7ab71f,Ndkfkc,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.347935,103.875886
526,SERANGOON,1.3497872,103.8736348,4dbb87756e810768bf47e1ab,.,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.347935,103.875886
527,SERANGOON,1.3497872,103.8736348,4d0b43959a4437049b76b867,Joo Seng KTV,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3518408455215025,103.870172758521
528,SERANGOON,1.3497872,103.8736348,4d53efa3bbbf37042a883a78,JooSeng Ktv,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3522223476537765,103.87197125321515
529,SERANGOON,1.3497872,103.8736348,4d116c47e8aff04dd491711a,Cheryl's Stripclub,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.34697,103.876557
530,SERANGOON,1.3497872,103.8736348,4d4ff5fb7ee1a35dcc9f8034,Xin Ge Cheng Ktv,nan,Nightclubs,4bf58dd8d48988d11f941735,1.353275,103.876915
531,SERANGOON,1.3497872,103.8736348,4d07592f7d9ba35dcda37423,Chezzy's Crib,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.346742,103.876678
532,SERANGOON,1.3497872,103.8736348,4ef9e1a40aafbcb31e8613b6,Pixi's Living Room,nan,Lounges,4bf58dd8d48988d121941735,1.350402,103.87781
533,SERANGOON,1.3497872,103.8736348,4dfb7887ae60c9cdd389d817,Des Hideout,nan,Nightlife Spots,4d4b7105d754a06376d81259,1.350432,103.868208
534,SERANGOON,1.3497872,103.8736348,572e021d498e40f47fd6af66,D.Luffy,nan,Bars,4bf58dd8d48988d116941735,1.35327777041822,103.87688863836038
535,TAMPINES,1.3544303,103.94276,4bfcb25db68d0f476acbe757,Lepalepachi Corner,nan,Beer Gardens,4bf58dd8d48988d117941735,1.354213,103.943808
536,TAMPINES,1.3544303,103.94276,4e1bdcc7a809bd1305c0c426,Herbal Tea,nan,Breweries,50327c8591d4c4b30a586d5d,1.354306,103.944085
537,TAMPINES,1.3544303,103.94276,4b07e07ff964a520ae0023e3,Harry's Bar,nan,Bars,4bf58dd8d48988d116941735,1.3555924685786582,103.94190669016564
538,TAMPINES,1.3544303,103.94276,4fcb6897e4b09ba63bc07fbd,HYUKJAES MIC STAND,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.35423,103.942462
539,TAMPINES,1.3544303,103.94276,4def12e0fa76c1ceac8a1455,Maiske Harris Bar,nan,Dive Bars,4bf58dd8d48988d118941735,1.352847,103.945509
540,TAMPINES,1.3544303,103.94276,4fcb6875e4b035b338075d48,HYUKJAES FEET,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.354014,103.942516
541,TAMPINES,1.3544303,103.94276,4b8e1787f964a5201f1833e3,Sweet Talk,nan,Dessert Shops,4bf58dd8d48988d1d0941735,1.3527230523746774,103.94315705546701
542,TAMPINES,1.3544303,103.94276,5b3c883212f0a9002ce2843d,Manekineko,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.354245,103.945077
543,TAMPINES,1.3544303,103.94276,5b192764851de5003a6eed68,Tipsy Penguin,nan,Pubs,4bf58dd8d48988d11b941735,1.352709,103.941618
544,TAMPINES,1.3544303,103.94276,5642fd68498eecf2ba7d5106,i love adeline,nan,Lounges,4bf58dd8d48988d121941735,1.354119518524317,103.94169535879846
545,TAMPINES,1.3544303,103.94276,4c0284d910baef3b1b006bbd,Tea Dot,nan,Breweries,50327c8591d4c4b30a586d5d,1.3540534610247896,103.94507201489323
546,TAMPINES,1.3544303,103.94276,4ebd1df2cc21ae646aab2046,HG,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.353203775585617,103.94319671411999
547,TAMPINES,1.3544303,103.94276,4f82ebbee4b050ced81d31b1,Tampines Night Market,nan,Night Markets,53e510b7498ebcb1801b55d4,1.3527775106485462,103.94446579704629
548,TAMPINES,1.3544303,103.94276,4fc5fc2ae4b0e5e073229a6b,HYUKJAES HAIR,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3539054639008175,103.94230722993404
549,TAMPINES,1.3544303,103.94276,4fc5fb40e4b0c75563c789f1,HYUKJAES NIPPLES,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3539054639008175,103.94230722993404
550,TAMPINES,1.3544303,103.94276,4ced549b7db3224be35b212e,X-555 Playground,nan,Pubs,4bf58dd8d48988d11b941735,1.3566285824173316,103.94655641004591
551,TAMPINES,1.3544303,103.94276,562a3591498e109a5f386930,weiting bag,nan,Night Markets,53e510b7498ebcb1801b55d4,1.354263,103.938464
552,TAMPINES,1.3544303,103.94276,50ef7ccde4b094b9d25f3487,taiwan orange tea,nan,Breweries,50327c8591d4c4b30a586d5d,1.3517374992370605,103.94231414794922
553,TAMPINES,1.3544303,103.94276,59bbb5b90f013c7ac25e0bcf,Teo Heng KTV Studio,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3536462924644657,103.93974187082854
554,TAMPINES,1.3544303,103.94276,4cf75258dc40a35d26fb4c54,Tampines 505 Coffee Shop,nan,Beer Gardens,4bf58dd8d48988d117941735,1.355894485666237,103.94544101838247
555,TAMPINES,1.3544303,103.94276,4d0a95a66d26a0934c74732d,Bar,nan,Bars,4bf58dd8d48988d116941735,1.3562970929123814,103.94720796258812
556,TAMPINES,1.3544303,103.94276,56de6ba4cd10cc066e25160c,Elephant Bar,nan,Bars,4bf58dd8d48988d116941735,1.3527179,103.94467
557,TAMPINES,1.3544303,103.94276,4ecf567ff5b9832ad8ebdf8f,ABC Hock Leng Kee Tong 福龙记堂 ™,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.353278137362333,103.93928189361972
558,TAMPINES,1.3544303,103.94276,4fb8d855e4b08a09e66eb415,Angel's Chillout,nan,Wine Bars,4bf58dd8d48988d123941735,1.353337984324502,103.94639210597833
559,TAMPINES,1.3544303,103.94276,4ef0727f6da156f4ab9efc70,Someplace,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3574514930123385,103.94470941698182
560,TAMPINES,1.3544303,103.94276,4daada5da86e771ea72c586c,teo heng,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.35359853,103.94527407
561,TAMPINES,1.3544303,103.94276,4da5f2f4a86e226c26c230c4,Club Two Forty-Five,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3528621394039297,103.94677215264312
562,TAMPINES,1.3544303,103.94276,4f8c1e19e4b047d84c8fd18b,Water JUMBO Bar,nan,Bars,4bf58dd8d48988d116941735,1.351417020564403,103.94235255383003
563,TAMPINES,1.3544303,103.94276,4ce0f2b3c4f6a35d1ca8d86c,Our Dorm!,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.35142,103.944315
564,TAMPINES,1.3544303,103.94276,4e6f33b2483bd41a3da7babe,Le Mansionette,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.354885,103.938349
565,TAMPINES,1.3544303,103.94276,4f1c56f9e4b01d7c5f892f3d,Handicap Lot,nan,Lounges,4bf58dd8d48988d121941735,1.34951,103.94354
566,TAMPINES,1.3544303,103.94276,4d459a811b62b1f7b5cafee2,164 Tampines (Seven Eleven),nan,Bars,4bf58dd8d48988d116941735,1.350662376596309,103.94551393238848
567,TAMPINES,1.3544303,103.94276,4d32cef0f8c9224bdcb9b4d2,Club 245,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3527583919796224,103.94682269636472
568,TAMPINES,1.3544303,103.94276,4e75fe99b0fb9680336e193f,Msp1,nan,Nightlife Spots,4d4b7105d754a06376d81259,1.3586278133615433,103.94536096078735
569,TAMPINES,1.3544303,103.94276,4e73439d18386b46490d18b1,Central Park Stage,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3549050864979035,103.9378825564336
570,TAMPINES,1.3544303,103.94276,4cc44c6e82388cfa7dea6d35,Love's Place,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.350364,103.945422
571,TAMPINES,1.3544303,103.94276,563e93b5498e41debfad5984,Zeshyyyyy's Crib,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3584284201559909,103.94610882356342
572,TOA PAYOH,1.3323297,103.8474252,4b5d2fe4f964a520f45529e3,MOS Burger,nan,Burger Joints,4bf58dd8d48988d16c941735,1.332578069439908,103.84800471962983
573,TOA PAYOH,1.3323297,103.8474252,4f3382c3e4b0d59eedc6ca71,Wine Chillout,nan,Wine Bars,4bf58dd8d48988d123941735,1.3313398547963164,103.84818484019756
574,TOA PAYOH,1.3323297,103.8474252,4c5d3e55857ca5932f4bcccb,Mabolait @ Toa Payoh Central,nan,Wine Bars,4bf58dd8d48988d123941735,1.332519,103.847473
575,TOA PAYOH,1.3323297,103.8474252,4e8313617ee6cb778799a9c8,Table 4 Club HDB,nan,Sports Bars,4bf58dd8d48988d11d941735,1.33248823,103.84801857
576,TOA PAYOH,1.3323297,103.8474252,4d829a5a5e70224bb326e708, BømbiÑg  Bränçh ,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.332701,103.847709
577,TOA PAYOH,1.3323297,103.8474252,4d4d78679ee13704a921848b,Gather For Drink,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.33261,103.846526
578,TOA PAYOH,1.3323297,103.8474252,4f3f8e5ae4b0b019c5edf49d,Supreme Island,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.3309754675514944,103.84608440708442
579,TOA PAYOH,1.3323297,103.8474252,4f1c17fde4b0bf7629e73bcf,Gambling Den @ BBQ Pit,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.33146,103.85
580,TOA PAYOH,1.3323297,103.8474252,4d7d5a925a396dcb237c87fb, Bömbiñg  HQ,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.332881,103.846889
581,TOA PAYOH,1.3323297,103.8474252,4ee7852f93ade3bd0f3910c9,bLu3s'Sanctuary,nan,Nightclubs,4bf58dd8d48988d11f941735,1.3322960470803031,103.84395659329572
582,TOA PAYOH,1.3323297,103.8474252,52f89ca311d2cfe8f4f67769,Bar One,nan,Pubs,4bf58dd8d48988d11b941735,1.3314209219594089,103.84975617104274
583,TOA PAYOH,1.3323297,103.8474252,4eae7b81be7bd46a7be0e567,Old Town Cafe At Toa Payoh,nan,Breweries,50327c8591d4c4b30a586d5d,1.3294928210146297,103.84529179925505
584,TOA PAYOH,1.3323297,103.8474252,55b0ce3e498ee9a4dba6f639,Casa de Erephant,nan,Breweries,50327c8591d4c4b30a586d5d,1.328577,103.848263
585,TOA PAYOH,1.3323297,103.8474252,4dad7994fa8cf64d80481120,Karaoke 100,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.335317,103.847206
586,TOA PAYOH,1.3323297,103.8474252,563ca8a7237cf4dc7282d692,Wiser Sports Bar,nan,Sports Bars,4bf58dd8d48988d11d941735,1.3291194384919511,103.84826101637888
587,TOA PAYOH,1.3323297,103.8474252,4d45c2d359ca2d43dea0270f,bar @ tpy,nan,Bars,4bf58dd8d48988d116941735,1.335662597492271,103.84708649645974
588,TOA PAYOH,1.3323297,103.8474252,4da44ed5b521224b65462fee,The Bar,nan,Bars,4bf58dd8d48988d116941735,1.3355532174812463,103.84713745035425
589,TOA PAYOH,1.3323297,103.8474252,52083b618bbd4c2a23448727,ESPN Bar,nan,Sports Bars,4bf58dd8d48988d11d941735,1.3349219253383393,103.84757995605469
590,TOA PAYOH,1.3323297,103.8474252,4d4adb3cbebd2d434b19aa30,bar top,nan,Bars,4bf58dd8d48988d116941735,1.3357000440357083,103.84722803510283
591,TOA PAYOH,1.3323297,103.8474252,56d2e6a9498ee4bf8530564b,toa payoh wiser,nan,Pubs,4bf58dd8d48988d11b941735,1.329486,103.845326
592,TOA PAYOH,1.3323297,103.8474252,4caf22be1168a09382a61f23,Family KTV Ten Dollar Club,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3287485340412661,103.84866445849518
593,TOA PAYOH,1.3323297,103.8474252,4c333fa616adc928c545c39c,The twins' home,nan,Food Trucks,4bf58dd8d48988d1cb941735,1.330799,103.842321
594,TOA PAYOH,1.3323297,103.8474252,4d523336c305b60c3207981e,Next To Shermaine,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.335328,103.841927
595,TOA PAYOH,1.3323297,103.8474252,4d08f13acda2548122bb2f65,Blk 81B Toa Payoh Lorong 4,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3360573994441927,103.84970394231819
596,TOA PAYOH,1.3323297,103.8474252,4d5c4e829ac9a09386046f94,Chao's Heart ,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.336089,103.850402
597,TOA PAYOH,1.3323297,103.8474252,4eb2a927b63435b07e30f9ac,Balestier Fullhouse,nan,Nightclubs,4bf58dd8d48988d11f941735,1.329376426796685,103.85171771736715
598,TOA PAYOH,1.3323297,103.8474252,4f6ca91be4b0ad1af3bef77f,K'ok Family,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.3292729738035909,103.85174036431187
599,TOA PAYOH,1.3323297,103.8474252,4e7a7186d22dbf60147f6779,Kevina's Milkbar Seat ,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.333311,103.842008
600,WOODLANDS,1.4369451,103.7865159,4d282cb7b818a35dd4bc928a,Woodlands Pasar Malam,nan,Snack Places,4bf58dd8d48988d1c7941735,1.4365815955603474,103.7866758451276
601,WOODLANDS,1.4369451,103.7865159,4d4811d9ea3f370420ae260a,Woodland Night Market,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.4365940388842848,103.78685541012854
602,WOODLANDS,1.4369451,103.7865159,540db60e498e9f07abd87453,Pasar Malam @ Woodlands,nan,Night Markets,53e510b7498ebcb1801b55d4,1.437542587647873,103.78638571204523
603,WOODLANDS,1.4369451,103.7865159,56739f2d498e586247208544,Teo Heng KTV Studio,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.4357778508847083,103.78645726536948
604,WOODLANDS,1.4369451,103.7865159,4cebbe0ff8653704dc65c4c4,Woodlands Baazar,nan,Flea Markets,4bf58dd8d48988d1f7941735,1.4365219965146219,103.78686672817484
605,WOODLANDS,1.4369451,103.7865159,4bf7f18f5efe2d7fc6c06934,Party World KTV,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.4351075224778576,103.7868141325624
606,WOODLANDS,1.4369451,103.7865159,4debfa4a18386283a40d555c,Martin Comedy Club,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.437264,103.786677
607,WOODLANDS,1.4369451,103.7865159,5024cfe4e4b07a020dcee6d1,Smoke likeaboss,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.436493,103.785378
608,WOODLANDS,1.4369451,103.7865159,4dcd6288c65bdac713462549,mickey mouse clubhouse ^^v,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.4362373192444595,103.78848521858495
609,WOODLANDS,1.4369451,103.7865159,4d343691c6cba35d4d66317a,Grand City,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.437182920435409,103.78895492398655
610,WOODLANDS,1.4369451,103.7865159,4dcd1c7f52b1f8915b745811, Hollywood  ,nan,Nightclubs,4bf58dd8d48988d11f941735,1.436597,103.785824
611,WOODLANDS,1.4369451,103.7865159,4d57cad536d1721eac1eefb1,bravoandy,nan,Nightclubs,4bf58dd8d48988d11f941735,1.43567,103.78812
612,WOODLANDS,1.4369451,103.7865159,4daaeb5ccda1652a2b971587,The Chiller,nan,Nightclubs,4bf58dd8d48988d11f941735,1.435269,103.786447
613,WOODLANDS,1.4369451,103.7865159,4e6f25c4aeb74b057520d554,Boringland.,nan,Breweries,50327c8591d4c4b30a586d5d,1.4346546914876221,103.78932276670908
614,WOODLANDS,1.4369451,103.7865159,4db057510437a93f7f72b120,My Self-Rehabilitation Center,nan,Nightclubs,4bf58dd8d48988d11f941735,1.439391374587971,103.78698348998722
615,WOODLANDS,1.4369451,103.7865159,55411c6e498ec1bdd097edce,club AF,nan,Nightclubs,4bf58dd8d48988d11f941735,1.4373481928810337,103.78442771117159
616,WOODLANDS,1.4369451,103.7865159,51d63d24498e147aa95288f6,karaoke @ civic ctr (R),nan,Karaoke Bars,4bf58dd8d48988d120941735,1.4331140594449487,103.78666866250173
617,WOODLANDS,1.4369451,103.7865159,56f9590b498e35c9d2d6e541,Zeron's House,nan,Nightclubs,4bf58dd8d48988d11f941735,1.436082693108345,103.78954347282449
618,WOODLANDS,1.4369451,103.7865159,4cb0cde675ebb60c30f6c7ad,Studio Jamming Atong,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.4353663423036365,103.78933974408974
619,WOODLANDS,1.4369451,103.7865159,4cd955472a87a1435deab109,Abg Z  Abg Ram,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.435312,103.789313
620,WOODLANDS,1.4369451,103.7865159,4e68c10a52b128a09eda776c,Computer Shop 1,nan,Lounges,4bf58dd8d48988d121941735,1.4385141494425855,103.79026784415298
621,WOODLANDS,1.4369451,103.7865159,4ee4d5d29a52c1dadaa0bfb8,The Zainuddins',nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.4347334754068546,103.78361282902219
622,WOODLANDS,1.4369451,103.7865159,4dc0552d43a147cd6ed6a07e,Grand City Food Court,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.436548,103.789174
623,WOODLANDS,1.4369451,103.7865159,4d062cc3dc45a093a4b1f2c6,Chequers Pub,nan,Pubs,4bf58dd8d48988d11b941735,1.434839,103.789834
